mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__warm_start,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_depth,param_model__class_weight,params,split0_test_recall,split1_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_matthew,split1_test_matthew,mean_test_matthew,std_test_matthew,rank_test_matthew
0.14960503578186035,0.0025730133056640625,0.014750003814697266,4.315376281738281e-05,False,20,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 20, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.33,0.41,0.37,0.03999999999999998,99,0.4583333333333333,0.5466666666666666,0.5025,0.04416666666666666,102,0.75,0.82,0.7849999999999999,0.034999999999999976,82,0.42839420395521294,0.517819282818206,0.47310674338670944,0.04471253943149653,100
0.3213590383529663,0.0010679960250854492,0.026149988174438477,0.0017080307006835938,False,40,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 40, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.33,0.49,0.41000000000000003,0.07999999999999999,33,0.46153846153846156,0.6125,0.5370192307692307,0.07548076923076924,43,0.7674418604651163,0.8166666666666667,0.7920542635658915,0.02461240310077517,57,0.4363818253209522,0.5704705419555237,0.503426183638238,0.06704435831728575,41
0.4633904695510864,0.004231572151184082,0.02019953727722168,0.0018475055694580078,False,60,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 60, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.37,0.41,0.39,0.01999999999999999,66,0.4966442953020134,0.554054054054054,0.5253491746780337,0.02870487937602026,61,0.7551020408163265,0.8541666666666666,0.8046343537414966,0.049532312925170074,18,0.45872809670253334,0.5340104031616366,0.496369249932085,0.03764115322955164,54
0.6048336029052734,0.004322528839111328,0.032572388648986816,0.0005515813827514648,False,80,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 80, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.37,0.51,0.44,0.07,4,0.5,0.6296296296296298,0.5648148148148149,0.06481481481481488,5,0.7708333333333334,0.8225806451612904,0.7967069892473119,0.0258736559139785,40,0.46630955843837446,0.5867447305311377,0.5265271444847561,0.06021758604638164,5
0.7439079284667969,0.002089977264404297,0.03471100330352783,0.002957940101623535,False,100,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.38,0.48,0.43,0.04999999999999999,8,0.5170068027210885,0.5962732919254659,0.5566400473232771,0.0396332446021887,9,0.8085106382978723,0.7868852459016393,0.7976979420997559,0.010812696198116478,38,0.49118189586836336,0.5481790728510298,0.5196804843596966,0.028498588491333243,10
0.8774651288986206,0.004284024238586426,0.03847992420196533,0.0015419721603393555,False,120,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 120, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.4,0.42,0.41000000000000003,0.009999999999999981,33,0.5298013245033113,0.5526315789473685,0.5412164517253399,0.011415127222028587,35,0.7843137254901961,0.8076923076923077,0.7960030165912519,0.011689291101055821,42,0.49356162201953796,0.5187781911076178,0.5061699065635779,0.012608284544039922,34
1.004047155380249,0.007376909255981445,0.054032087326049805,0.0008070468902587891,False,140,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 140, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.4,0.45,0.42500000000000004,0.024999999999999994,13,0.5298013245033113,0.5806451612903226,0.5552232428968169,0.02542191839350566,12,0.7843137254901961,0.8181818181818182,0.8012477718360071,0.016934046345811082,27,0.49356162201953796,0.5444891042663047,0.5190253631429214,0.02546374112338337,11
1.157826542854309,0.005842328071594238,0.04838836193084717,0.0031124353408813477,False,160,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 160, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.4,0.4,0.4,0.0,48,0.5333333333333333,0.5263157894736842,0.5298245614035088,0.0035087719298245723,53,0.8,0.7692307692307693,0.7846153846153847,0.015384615384615385,86,0.5011998618129211,0.48611342647168954,0.4936566441423053,0.007543217670615776,59
1.280331015586853,0.003598809242248535,0.060270071029663086,0.00426483154296875,False,180,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 180, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.38,0.43,0.405,0.024999999999999994,39,0.5135135135135135,0.5620915032679739,0.5378025083907436,0.024288994877230186,41,0.7916666666666666,0.8113207547169812,0.8014937106918238,0.009827044025157272,26,0.48323476961919,0.5274324023013467,0.5053335859602683,0.022098816341078353,37
1.5397189855575562,0.005572915077209473,0.07736718654632568,0.007706999778747559,False,200,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.39,0.48,0.435,0.044999999999999984,5,0.5200000000000001,0.6,0.56,0.039999999999999925,7,0.78,0.8,0.79,0.010000000000000009,63,0.48458044080763624,0.5551307666372194,0.5198556037224278,0.035275162914791575,9
1.7311484813690186,0.00013947486877441406,0.07587909698486328,0.0019910335540771484,False,220,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 220, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.39,0.45,0.42000000000000004,0.03,17,0.5165562913907285,0.576923076923077,0.5467396841569028,0.030183392766174266,26,0.7647058823529411,0.8035714285714286,0.7841386554621849,0.01943277310924374,88,0.4770879489587018,0.5370905101865706,0.5070892295726362,0.030001280613934395,32
1.8891154527664185,0.0024393796920776367,0.09803807735443115,0.002724766731262207,False,240,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 240, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.4,0.41,0.405,0.004999999999999977,39,0.5298013245033113,0.5503355704697986,0.5400684474865549,0.01026712298324367,38,0.7843137254901961,0.8367346938775511,0.8105242096838736,0.026210484193677497,9,0.49356162201953796,0.5258075075041704,0.5096845647618542,0.01612294274231621,27
2.1336097717285156,0.004007101058959961,0.08860158920288086,0.006033420562744141,False,260,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 260, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.4,0.47,0.435,0.034999999999999976,5,0.5333333333333333,0.5987261146496815,0.5660297239915074,0.03269639065817409,4,0.8,0.8245614035087719,0.812280701754386,0.012280701754385948,7,0.5011998618129211,0.5612321399519674,0.5312160008824443,0.030016139069523162,3
2.3055179119110107,0.017405033111572266,0.09715747833251953,0.0040454864501953125,False,280,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 280, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.39,0.43,0.41000000000000003,0.01999999999999999,33,0.5234899328859061,0.5548387096774193,0.5391643212816627,0.015674388395756633,39,0.7959183673469388,0.7818181818181819,0.7888682745825604,0.007050092764378456,69,0.49226780210335186,0.5126226912516407,0.5024452466774962,0.010177444574144434,44
2.4634718894958496,0.004748106002807617,0.09277451038360596,0.00013434886932373047,False,300,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 300, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.36,0.44,0.4,0.04000000000000001,48,0.4931506849315068,0.5751633986928104,0.5341570418121586,0.041006356880651795,47,0.782608695652174,0.8301886792452831,0.8063986874487286,0.023789991796554555,12,0.4648469774020779,0.5436277396060544,0.5042373585040661,0.039390381101988226,39
2.636945128440857,0.0008291006088256836,0.08564698696136475,0.0016959905624389648,False,320,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 320, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.41,0.43,0.42,0.010000000000000009,19,0.543046357615894,0.5584415584415584,0.5507439580287262,0.007697600412832184,16,0.803921568627451,0.7962962962962963,0.8001089324618736,0.0038126361655773655,32,0.510035295080374,0.5199392222733921,0.5149872586768831,0.0049519635965090125,17
2.671162486076355,0.151647686958313,0.10872495174407959,0.008996129035949707,False,340,10,3,9,,"{'model__warm_start': False, 'model__n_estimators': 340, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.39,0.47,0.43,0.03999999999999998,8,0.5200000000000001,0.5911949685534592,0.5555974842767297,0.03559748427672954,11,0.78,0.7966101694915254,0.7883050847457627,0.008305084745762692,72,0.48458044080763624,0.546781486746652,0.5156809637771441,0.031100522969507854,15
0.21031153202056885,0.031380295753479004,0.012380480766296387,9.238719940185547e-05,False,20,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 20, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.38,0.48,0.43,0.04999999999999999,8,0.5066666666666666,0.5889570552147239,0.5478118609406952,0.04114519427402863,22,0.76,0.7619047619047619,0.7609523809523809,0.0009523809523809268,132,0.4679610198023514,0.5347048663091636,0.5013329430557575,0.0333719232534061,46
0.33121705055236816,0.008877992630004883,0.01598036289215088,0.0006383657455444336,False,40,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 40, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.37,0.4,0.385,0.015000000000000013,76,0.5034013605442177,0.5369127516778525,0.5201570561110351,0.016755695566817386,72,0.7872340425531915,0.8163265306122449,0.8017802865827182,0.0145462440295267,25,0.4740961383292557,0.5090376548037611,0.49156689656650837,0.017470758237252693,65
0.4994560480117798,0.01387012004852295,0.028264880180358887,0.005292057991027832,False,60,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 60, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.41,0.4,0.405,0.004999999999999977,39,0.5394736842105263,0.547945205479452,0.5437094448449892,0.0042357606344628485,30,0.7884615384615384,0.8695652173913043,0.8290133779264214,0.040551839464882944,2,0.5024458087896537,0.5338540681444086,0.5181499384670312,0.015704129677377443,13
0.655227780342102,0.0029309988021850586,0.027964115142822266,0.003876924514770508,False,80,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 80, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.38,0.48,0.43,0.04999999999999999,8,0.5135135135135135,0.6037735849056604,0.5586435492095869,0.045130035696073434,8,0.7916666666666666,0.8135593220338984,0.8026129943502824,0.010946327683615864,22,0.48323476961919,0.5622334780276543,0.5227341238234222,0.03949935420423217,6
0.8062534332275391,0.003950595855712891,0.036734938621520996,0.0021799802780151367,False,100,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.46,0.43,0.445,0.015000000000000013,2,0.5859872611464968,0.5620915032679739,0.5740393822072354,0.01194787893926147,2,0.8070175438596491,0.8113207547169812,0.8091691492883151,0.002151605428666048,10,0.545546294491162,0.5274324023013467,0.5364893483962543,0.009056946094907647,1
0.9656985998153687,0.0133134126663208,0.04068481922149658,0.006325840950012207,False,120,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 120, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.4,0.42,0.41000000000000003,0.009999999999999981,33,0.5263157894736842,0.5562913907284768,0.5413035901010805,0.014987800627396297,34,0.7692307692307693,0.8235294117647058,0.7963800904977376,0.027149321266968285,41,0.48611342647168954,0.5265089681412101,0.5063111973064498,0.020197770834760265,33
1.0786349773406982,0.04677700996398926,0.05135512351989746,0.0006940364837646484,False,140,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 140, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.42,0.44,0.43,0.010000000000000009,8,0.5454545454545454,0.567741935483871,0.5565982404692082,0.01114369501466278,10,0.7777777777777778,0.8,0.788888888888889,0.011111111111111127,67,0.503876881911261,0.5285558977589727,0.5162163898351169,0.012339507923855852,14
1.233062982559204,0.031343936920166016,0.04986405372619629,0.002343893051147461,False,160,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 160, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.41,0.42,0.415,0.0050000000000000044,29,0.5466666666666666,0.5490196078431373,0.547843137254902,0.0011764705882353343,21,0.82,0.7924528301886793,0.8062264150943397,0.01377358490566033,14,0.517819282818206,0.511237064996639,0.5145281739074226,0.003291108910783491,19
1.3502700328826904,0.0736849308013916,0.06496644020080566,0.0055866241455078125,False,180,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 180, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.38,0.42,0.4,0.01999999999999999,48,0.5170068027210885,0.5562913907284768,0.5366490967247826,0.01964229400369416,44,0.8085106382978723,0.8235294117647058,0.816020025031289,0.0075093867334167785,4,0.49118189586836336,0.5265089681412101,0.5088454320047867,0.017663536136423352,29
1.5348224639892578,0.025979280471801758,0.061208486557006836,0.002338409423828125,False,200,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 200, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.4,0.43,0.41500000000000004,0.014999999999999986,24,0.5298013245033113,0.5657894736842105,0.547795399093761,0.017994074590449605,23,0.7843137254901961,0.8269230769230769,0.8056184012066365,0.021304675716440402,16,0.49356162201953796,0.535110573425582,0.51433609772256,0.020774475703022016,20
1.6875139474868774,0.023836970329284668,0.073516845703125,0.009118080139160156,False,220,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 220, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.38,0.43,0.405,0.024999999999999994,39,0.5066666666666666,0.5584415584415584,0.5325541125541124,0.025887445887445903,52,0.76,0.7962962962962963,0.7781481481481481,0.018148148148148135,104,0.4679610198023514,0.5199392222733921,0.4939501210378717,0.02598910123552034,58
1.8374459743499756,0.008642911911010742,0.07343685626983643,0.005050778388977051,False,240,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 240, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.41,0.43,0.42,0.010000000000000009,19,0.543046357615894,0.5584415584415584,0.5507439580287262,0.007697600412832184,16,0.803921568627451,0.7962962962962963,0.8001089324618736,0.0038126361655773655,32,0.510035295080374,0.5199392222733921,0.5149872586768831,0.0049519635965090125,17
2.0161184072494507,0.057512640953063965,0.09077799320220947,0.001134037971496582,False,260,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 260, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.41,0.48,0.44499999999999995,0.035,3,0.5359477124183006,0.6075949367088608,0.5717713245635807,0.03582361214528007,3,0.7735849056603774,0.8275862068965517,0.8005855562784645,0.027000650618087152,30,0.4950417276919313,0.5694936180442793,0.5322676728681053,0.03722594517617403,2
2.137747883796692,0.06354296207427979,0.08474791049957275,0.0070029497146606445,False,280,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 280, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.41,0.44,0.425,0.015000000000000013,15,0.5394736842105263,0.567741935483871,0.5536078098471986,0.014134125636672323,13,0.7884615384615384,0.8,0.7942307692307693,0.005769230769230803,46,0.5024458087896537,0.5285558977589727,0.5155008532743133,0.013055044484659495,16
2.291562795639038,0.04209136962890625,0.0860518217086792,0.0026549100875854492,False,300,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 300, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.41,0.43,0.42,0.010000000000000009,19,0.5359477124183006,0.5584415584415584,0.5471946354299295,0.011246923011628884,25,0.7735849056603774,0.7962962962962963,0.7849406009783368,0.011355695317959436,84,0.4950417276919313,0.5199392222733921,0.5074904749826616,0.012448747290730394,31
2.500599503517151,0.08966648578643799,0.11432301998138428,0.01659691333770752,False,320,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 320, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.39,0.45,0.42000000000000004,0.03,17,0.5234899328859061,0.5732484076433121,0.5483691702646091,0.024879237378703012,20,0.7959183673469388,0.7894736842105263,0.7926960257787325,0.0032223415682062218,55,0.49226780210335186,0.5298604490303566,0.5110641255668542,0.01879632346350235,25
2.6637920141220093,0.12205803394317627,0.106284499168396,0.0037304162979125977,False,340,7,3,9,,"{'model__warm_start': False, 'model__n_estimators': 340, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.41,0.43,0.42,0.010000000000000009,19,0.5394736842105263,0.5657894736842105,0.5526315789473684,0.01315789473684209,14,0.7884615384615384,0.8269230769230769,0.8076923076923077,0.019230769230769218,11,0.5024458087896537,0.535110573425582,0.5187781911076179,0.016332382317964134,12
0.16744208335876465,0.002516031265258789,0.013243794441223145,0.001963019371032715,False,20,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 20, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.34,0.38,0.36,0.01999999999999999,117,0.4689655172413793,0.5170068027210885,0.49298615998123385,0.024020642739854575,121,0.7555555555555555,0.8085106382978723,0.782033096926714,0.026477541371158375,93,0.43805846389990133,0.49118189586836336,0.46462017988413234,0.026561715984231016,118
0.3011718988418579,0.011211991310119629,0.02458202838897705,0.0042580366134643555,False,40,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 40, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.36,0.44,0.4,0.04000000000000001,48,0.4931506849315068,0.5751633986928104,0.5341570418121586,0.041006356880651795,47,0.782608695652174,0.8301886792452831,0.8063986874487286,0.023789991796554555,12,0.4648469774020779,0.5436277396060544,0.5042373585040661,0.039390381101988226,39
0.44009101390838623,0.01962888240814209,0.0234529972076416,0.0001308917999267578,False,60,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 60, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.41,0.44,0.425,0.015000000000000013,15,0.5324675324675325,0.5714285714285714,0.551948051948052,0.01948051948051943,15,0.7592592592592593,0.8148148148148148,0.787037037037037,0.027777777777777735,76,0.48781454154912995,0.5360015626355231,0.5119080520923265,0.024093510543196583,23
0.5663760900497437,0.0149458646774292,0.03877556324005127,0.006577849388122559,False,80,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 80, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.36,0.43,0.395,0.035,56,0.4965517241379309,0.5548387096774193,0.5256952169076752,0.029143492769744206,60,0.8,0.7818181818181819,0.790909090909091,0.009090909090909094,59,0.47290558254398996,0.5126226912516407,0.49276413689781534,0.019858554353825386,63
0.712410569190979,0.030998587608337402,0.03750598430633545,0.0024460554122924805,False,100,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.4,0.47,0.435,0.034999999999999976,5,0.5298013245033113,0.5911949685534592,0.5604981465283853,0.030696822025073955,6,0.7843137254901961,0.7966101694915254,0.7904619474908607,0.0061482220006646715,61,0.49356162201953796,0.546781486746652,0.5201715543830949,0.026609932363556993,8
0.8922414779663086,0.0395665168762207,0.047058820724487305,0.009022951126098633,False,120,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 120, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.39,0.46,0.42500000000000004,0.035,13,0.5200000000000001,0.5786163522012578,0.549308176100629,0.029308176100628858,18,0.78,0.7796610169491526,0.7798305084745762,0.00016949152542372614,101,0.48458044080763624,0.5313294954656496,0.5079549681366429,0.02337452732900666,30
1.043445348739624,0.012581586837768555,0.06935453414916992,0.0050776004791259766,False,140,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 140, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.39,0.53,0.46,0.07,1,0.5165562913907285,0.6347305389221557,0.575643415156442,0.05908712376571362,1,0.7647058823529411,0.7910447761194029,0.777875329236172,0.013169446883230906,105,0.4770879489587018,0.582479008752242,0.529783478855472,0.052695529896770094,4
1.218743920326233,0.02103602886199951,0.05238604545593262,0.004923105239868164,False,160,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 160, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.35,0.43,0.39,0.04000000000000001,66,0.47619047619047616,0.5512820512820512,0.5137362637362637,0.03754578754578752,83,0.7446808510638298,0.7678571428571429,0.7562689969604863,0.011588145896656576,135,0.4399246232510403,0.5054749853690992,0.47269980431006975,0.032775181059029435,103
1.3842254877090454,0.001583695411682129,0.05666553974151611,0.0031844377517700195,False,180,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 180, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.36,0.43,0.395,0.035,56,0.4897959183673468,0.5584415584415584,0.5241187384044526,0.034322820037105795,64,0.7659574468085106,0.7962962962962963,0.7811268715524035,0.015169424743892823,98,0.457010380790148,0.5199392222733921,0.48847480153177003,0.031464420741622035,68
1.562716007232666,0.06655502319335938,0.08113551139831543,0.0036115646362304688,False,200,15,3,9,,"{'model__warm_start': False, 'model__n_estimators': 200, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 9, 'model__class_weight': None}",0.35,0.46,0.405,0.05500000000000002,39,0.47619047619047616,0.5935483870967742,0.5348694316436251,0.058678955453148995,45,0.7446808510638298,0.8363636363636363,0.790522243713733,0.04584139264990328,60,0.4399246232510403,0.5604223107736366,0.5001734670123384,0.06024884376129813,48
